age,gender,income,education,married,children,purchase_amount,occupation_Artist,occupation_Businessman,occupation_Doctor,occupation_Engineer,occupation_HR,occupation_Housewife,occupation_Lawyer,occupation_Retired,occupation_Salesman,occupation_Scientist,occupation_Unemployed,beauty,books,clothing,electronics,food,furniture,home,sports
-1.2936967057440836,0,-2.233020208350699,2,0,-1.3353966438404554,-0.6659974269101148,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8584993389317657,0,-1.1979111642596894,4,1,-0.4498551028321959,1.011738122662656,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
1.680151967473422,1,-0.6262129319887273,1,1,0.43568643817606373,-1.6256814426619237,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.099888811723665,1,-0.057432806089940745,2,0,-0.4498551028321959,2.4932726577387534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.22949407809902908,1,-0.7452499121246298,4,1,1.3212279791843233,-0.6531213961419436,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.08442828916158977,0,3.043060458338931,4,0,-1.3353966438404554,-0.7181163081552656,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
-1.6563611780876817,0,1.6307151668534317,4,0,-1.3353966438404554,-0.14745884794087663,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
-1.1486309168066442,1,0.5110567056338285,4,0,-0.4498551028321959,1.489638039360622,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.583828283618962,1,-0.47841063786180066,3,1,1.3212279791843233,0.381218981494179,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
0.8822901283175059,0,1.0706440842766092,2,0,1.3212279791843233,-0.13726575924076156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
-1.2936967057440836,0,1.0761852507684706,4,0,-0.4498551028321959,0.6617104990015382,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.5921585504426273,0,2.4342783821623195,3,0,-1.3353966438404554,-0.20991181059090305,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1
0.22949407809902908,1,-0.47714948947174224,1,0,1.3212279791843233,-0.14010055400534344,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.3900203895985435,0,-0.3331394822725155,1,0,-0.4498551028321959,0.3718611836165511,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.22949407809902908,0,-2.018528204928495,4,1,-1.3353966438404554,-0.12751970607577023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
-0.8584993389317657,0,0.38466658936116566,4,0,0.43568643817606373,0.29724665315922577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08442828916158977,0,1.410537602476375,3,1,-0.4498551028321959,0.9484150510570877,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.08442828916158977,1,1.5136626056238496,4,0,-1.3353966438404554,6.69574627888401e-05,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
-1.003565127869205,1,-1.0801083475721822,4,0,-0.4498551028321959,0.1328196711843627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
-1.0760980223379246,1,-0.3205971880565037,3,1,1.3212279791843233,-1.253977089091378,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.5112953891502425,1,-1.614115765932479,3,0,1.3212279791843233,0.776846269841588,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
-1.583828283618962,1,-0.827867935133786,3,1,-1.3353966438404554,0.2825362756089049,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
-1.2936967057440836,1,2.627858821128174,1,0,0.43568643817606373,0.29950293798971456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
-0.9310322334004852,0,-0.6548131207839667,4,0,-0.4498551028321959,0.8752796562236949,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.664691444911347,1,-1.281232588704937,2,0,-1.3353966438404554,-1.4568217374217907,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.15696118363030942,1,1.9455178577726981,2,0,-1.3353966438404554,-0.8275537848935532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
0.01189539469287013,0,-0.15101483040011157,1,1,1.3212279791843233,1.007810367578327,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.3745598670364684,0,0.9375489047451606,1,1,1.3212279791843233,-1.7096999018005596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.1724217061923845,0,-0.934903916995315,3,0,0.43568643817606373,-2.315175573796644,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
-0.8584993389317657,1,-0.2751821051406647,3,1,-0.4498551028321959,-2.09321903118118,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.221163811275364,0,0.28957099190088165,4,0,0.43568643817606373,-0.3469833657522224,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
0.3745598670364684,0,1.5374125888814856,2,1,-0.4498551028321959,-1.8386784774716411,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.7372243393800666,0,1.5330285754668673,1,0,1.3212279791843233,0.05763542462112103,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-1.003565127869205,0,-0.02777435591826794,4,1,-0.4498551028321959,0.39466494144414854,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1.6076190730047024,0,-0.5715163322938703,1,1,-0.4498551028321959,-1.7050438451307637,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.3745598670364684,1,-0.9084626983185295,4,0,1.3212279791843233,0.20226252964157654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.8584993389317657,1,2.1719777004638727,4,1,1.3212279791843233,-0.10819225812938067,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.08442828916158977,0,1.0080492975869573,4,1,0.43568643817606373,0.7671497160706802,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
-0.4958348665881674,1,1.0865009938531704,3,1,-1.3353966438404554,-0.5483952941615137,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.664691444911347,1,0.7651289593255969,3,0,-0.4498551028321959,0.5476672108598427,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1.6076190730047024,0,-2.574589364587278,2,0,-0.4498551028321959,-1.2595444706255254,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
0.01189539469287013,1,1.021333739384799,1,0,-1.3353966438404554,-0.09774431838025414,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
-0.13317039424456917,1,1.0123680834305837,3,0,-0.4498551028321959,0.7119586269400807,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.13317039424456917,1,-0.699400657710066,3,0,-1.3353966438404554,-0.32710583091429535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
0.30202697256774874,1,-1.2395718009879084,2,1,-1.3353966438404554,-1.288051454318805,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1724217061923845,1,0.8952008065068486,1,0,-1.3353966438404554,-0.5553931164441576,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
0.7372243393800666,0,0.6974667378821048,4,0,1.3212279791843233,0.7206119122368221,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
0.5921585504426273,1,-0.9082409799701823,4,1,0.43568643817606373,-0.9059705149065073,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.8822901283175059,1,0.2586305548528805,1,1,-1.3353966438404554,-1.338660781378797,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0.15696118363030942,1,0.23515313662932194,4,1,-1.3353966438404554,1.283680035777482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.462553284067263,1,-1.4008715458298422,2,0,-1.3353966438404554,0.2338388193755468,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.3507690776507281,1,1.710329274889822,1,1,-0.4498551028321959,1.1320849191919937,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
0.664691444911347,0,-2.220179083290518,2,1,0.43568643817606373,-0.43476575924340816,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.447092761505188,0,-0.09135115770973339,1,1,0.43568643817606373,-0.3643253273180494,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
1.680151967473422,0,-0.5540179250558287,4,1,-1.3353966438404554,1.2841321431090353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1.5350861785359828,1,-1.0573870110235413,2,0,1.3212279791843233,0.2655345213365092,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
0.9548230227862256,0,-0.07594756756283294,4,1,1.3212279791843233,-0.14814581076618713,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.9310322334004852,1,1.060400893089707,1,0,-0.4498551028321959,0.6301970784995772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1.5112953891502425,0,-0.6663160468114527,3,0,-0.4498551028321959,0.9752320524857577,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
-1.221163811275364,1,0.3405616689011555,4,0,1.3212279791843233,0.3684913757724901,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.20570328871328883,0,0.30968165317164964,3,1,0.43568643817606373,-0.6164033492760367,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.7134335499943264,1,-0.2794921003643022,2,1,-1.3353966438404554,-1.2320149723242457,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
-0.42330197211944776,0,-0.990900809557792,1,1,1.3212279791843233,-2.0698153483292994,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1
-0.785966444463046,1,-1.553206115723956,1,0,1.3212279791843233,-0.8724379550440906,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.22949407809902908,0,0.2591283330819021,1,0,0.43568643817606373,0.4967617787473845,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.568367761056887,0,0.053353843304712,4,0,0.43568643817606373,-1.1884663684313825,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
-0.568367761056887,0,0.7746797586357098,1,1,0.43568643817606373,-0.014615153859466858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
0.8822901283175059,0,-1.3272793020468237,1,0,0.43568643817606373,0.5714886450759031,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1
1.3174874951298239,0,0.0026091119519516958,2,0,0.43568643817606373,-0.2961960483832746,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
-1.221163811275364,1,-1.583588033253581,2,0,-0.4498551028321959,1.2908740049052376,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.4958348665881674,0,1.6717871975705738,3,0,0.43568643817606373,-0.45683421414001946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8097572338487863,0,0.8464761432435081,4,1,1.3212279791843233,-0.2433896760572272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.6076190730047024,0,-0.08505391390837537,3,1,1.3212279791843233,1.1333754112386398,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.785966444463046,1,0.18677469864450014,1,0,0.43568643817606373,-0.7730532338728455,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
-0.8584993389317657,0,2.849843562871383,1,1,-0.4498551028321959,0.9912012315205194,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-1.0760980223379246,1,1.1498251792287018,1,1,1.3212279791843233,0.42958499039237136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.680151967473422,1,0.5738175309507316,4,1,-0.4498551028321959,0.3290904562786101,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.1724217061923845,0,-1.439399823580957,2,1,-0.4498551028321959,-0.176736484639277,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
-0.06063749977584952,1,-0.43289713527572876,3,0,-1.3353966438404554,0.7708155720976385,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.13317039424456917,1,-0.026691347999383948,3,1,-0.4498551028321959,0.9893137783614786,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1
-0.6409006555256067,1,-1.3343763995231603,4,0,0.43568643817606373,-0.8834880630030777,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0.30202697256774874,0,0.7330363386795206,2,1,-0.4498551028321959,-1.1094270556645718,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-1.003565127869205,1,1.9250887831482713,4,0,-1.3353966438404554,0.5831138893506159,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.15696118363030942,1,-1.6402945347831746,4,1,0.43568643817606373,0.2024787432707512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
-0.06063749977584952,0,0.21225756705720342,2,0,0.43568643817606373,0.7337278496264463,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
-1.4387624946815227,0,1.3624273830210887,4,1,1.3212279791843233,0.45506631762951255,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-1.2936967057440836,0,-1.5256733731325163,1,1,0.43568643817606373,1.4518337579743263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.003565127869205,1,1.4506016049729298,2,0,-1.3353966438404554,0.8846722414459426,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.5112953891502425,1,0.44743071776849475,4,1,1.3212279791843233,-0.5987534445582577,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.3174874951298239,1,-1.4101805416400401,4,0,-0.4498551028321959,-0.21681932174445218,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-1.6563611780876817,0,0.12180638563107796,2,0,0.43568643817606373,-0.046009077738886156,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0
0.15696118363030942,0,1.1485712978012037,2,0,-1.3353966438404554,-0.8927820720067461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.8822901283175059,0,0.9732231504771095,2,0,-0.4498551028321959,1.1873961908744084,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.3900203895985435,1,0.999521210564523,3,1,-1.3353966438404554,-0.09880509062642662,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.22949407809902908,1,1.6759668956830878,3,1,0.43568643817606373,0.5961063643584588,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0
0.9548230227862256,0,0.48031142438247726,3,0,-1.3353966438404554,-1.0156014050280389,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
-0.568367761056887,0,-1.0591853602832235,2,1,-0.4498551028321959,-0.5331568723661049,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-1.221163811275364,1,0.4112213766852557,2,1,1.3212279791843233,0.38468625294205516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-0.42330197211944776,0,-0.2840898935456085,3,1,0.43568643817606373,-3.8142905251616552,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
-1.0760980223379246,1,-0.18881747568682292,2,0,-1.3353966438404554,-0.8805017933808191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.462553284067263,1,0.21949564567210683,1,0,1.3212279791843233,-0.6175550510347422,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.42330197211944776,0,-0.37753821513572466,2,1,-1.3353966438404554,-1.1001433396972686,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.01189539469287013,0,0.7763285901398598,4,0,-0.4498551028321959,-0.39334263045341483,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.6409006555256067,1,-0.4816505879399554,3,1,0.43568643817606373,0.8976264699674896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.0273559172549451,0,0.31834755486247035,4,1,0.43568643817606373,1.0914263617461148,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
-0.4958348665881674,1,-0.09998943968870817,1,0,0.43568643817606373,-1.2434748440686267,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.3745598670364684,1,-0.8236990052361312,4,0,-0.4498551028321959,-1.661333326427026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.4387624946815227,1,-0.45891712671840174,1,0,-0.4498551028321959,-0.324928274794003,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.42330197211944776,0,-0.3873113608111632,1,1,0.43568643817606373,0.48216870210830337,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.22949407809902908,0,0.8572089004063125,1,0,1.3212279791843233,-0.5587256222831728,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.5921585504426273,0,-0.6666198259472246,2,0,0.43568643817606373,-0.6243212712680297,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.6409006555256067,0,-0.1472204792868156,1,1,-1.3353966438404554,0.3518997599111383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.785966444463046,0,-2.0289963620968914,1,0,-1.3353966438404554,-0.5886307047748168,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0
-0.42330197211944776,0,-0.19804640732287004,1,0,-0.4498551028321959,-1.0170246085941481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0.5196256559739076,0,-1.5882391970171885,1,0,0.43568643817606373,1.2441259871758328,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1.5350861785359828,1,-0.08700173622541801,3,1,-0.4498551028321959,0.5765394518999328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.9548230227862256,0,1.4054366094255157,3,0,-0.4498551028321959,-0.48945032918643644,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
-0.4958348665881674,1,0.3776977413429125,1,0,0.43568643817606373,-1.3291867432161728,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.099888811723665,1,-1.376641699158,3,1,-1.3353966438404554,-0.20780746388715235,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.13317039424456917,1,0.8995065422610459,2,1,-1.3353966438404554,0.7635306627907796,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1.244954600661104,1,0.37521998220430564,1,0,-1.3353966438404554,-1.3465839082274889,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
-0.2782361831820085,0,-0.2728083594982282,4,0,0.43568643817606373,1.5699129950942654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.7134335499943264,1,1.1696711906600161,2,0,-0.4498551028321959,0.07871986494105389,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.8822901283175059,0,-1.082661018801876,1,0,-1.3353966438404554,0.027291036499854964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.447092761505188,0,0.36774523128463904,2,0,1.3212279791843233,0.5146938182345817,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1.099888811723665,1,0.47523244522340213,3,1,-0.4498551028321959,0.8425232633693341,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
0.3745598670364684,1,0.873486934201218,4,0,0.43568643817606373,0.7726604384982779,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
0.01189539469287013,0,0.4953353100736375,3,0,-1.3353966438404554,-0.15639960790078608,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.5196256559739076,1,-0.7781360646958615,4,0,-1.3353966438404554,0.5868064131340663,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.568367761056887,1,0.7148086560099172,3,0,-1.3353966438404554,-0.2856470672131887,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.13317039424456917,1,-1.2919659943395214,4,1,-0.4498551028321959,-0.345353093168137,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
0.447092761505188,1,-0.08194974186962699,1,1,1.3212279791843233,0.4078832230191355,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
0.9548230227862256,0,0.29847766902356787,2,0,-0.4498551028321959,0.2215975779221489,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
-0.8584993389317657,0,-0.20338162188134534,1,1,0.43568643817606373,-1.4798639440916945,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-1.003565127869205,1,-1.2448179121200496,4,0,-0.4498551028321959,0.4197755724747129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.5112953891502425,1,-0.17195300562532556,2,0,1.3212279791843233,0.6232016000901701,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
1.680151967473422,0,-0.6780562766238543,4,1,-0.4498551028321959,1.0909417844945564,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0.01189539469287013,0,-1.2662377395004771,3,0,1.3212279791843233,0.9207711869424058,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.22949407809902908,1,-1.360438933066922,4,0,-0.4498551028321959,0.20839643255427429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.30202697256774874,1,-0.36043532425487707,3,0,1.3212279791843233,-0.07274725129844012,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
-1.583828283618962,0,-1.2977376847202928,3,1,1.3212279791843233,-0.3572173898854245,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
0.01189539469287013,0,0.7152103558553646,3,0,0.43568643817606373,1.4716892929980059,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.3662296002128032,1,1.7666791884939332,4,1,0.43568643817606373,0.7560471570412971,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
-0.13317039424456917,1,-0.2542760422134016,2,1,1.3212279791843233,-0.2255613367194788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.08442828916158977,1,1.5504686910042451,3,0,1.3212279791843233,1.441383162711198,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1.099888811723665,1,-0.5402375347023382,2,1,0.43568643817606373,-1.8960487146416294,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.462553284067263,1,-0.2799850533274977,4,1,-0.4498551028321959,1.1801860164019087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.003565127869205,1,-2.3350574310607395,1,1,1.3212279791843233,-1.4333677207462234,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.15696118363030942,0,-2.0441164549916513,3,1,0.43568643817606373,-1.519168724040553,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
-0.2782361831820085,0,-0.45111673924965123,4,0,-0.4498551028321959,-2.0001718359419236,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0
0.8822901283175059,0,0.5262838241325751,3,0,1.3212279791843233,1.4943399397141612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.30202697256774874,1,-0.8384990788006429,2,1,-0.4498551028321959,-0.9510411372591937,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
-1.5112953891502425,1,2.3496496842870473,1,1,1.3212279791843233,0.6955793671860429,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.06063749977584952,0,-0.22283083737533,4,0,-0.4498551028321959,-0.655201819478649,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.0273559172549451,1,0.5782897935198964,3,0,-0.4498551028321959,1.1594493488268232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3174874951298239,0,-0.7450321843426868,1,1,1.3212279791843233,0.09892482906057203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3507690776507281,1,1.2663499562123677,3,0,-0.4498551028321959,0.5585225891004979,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
0.01189539469287013,1,-0.48401071124631395,1,0,0.43568643817606373,-1.9132201671422182,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
0.8097572338487863,1,1.4415733782471878,4,0,-1.3353966438404554,-1.3352385270293203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.583828283618962,1,0.34878064678541,3,1,0.43568643817606373,-1.314110841635506,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
-0.8584993389317657,1,-1.1217898182134216,4,0,-1.3353966438404554,0.09509896630583686,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0.08442828916158977,0,-0.8242581000878961,4,1,1.3212279791843233,-0.26730129604976427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.785966444463046,0,1.183272747633071,3,1,0.43568643817606373,-1.1704204695885456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.664691444911347,0,-0.16864335270021627,2,0,1.3212279791843233,0.5166240948344482,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1
-0.13317039424456917,1,-0.41600891620219954,1,0,-0.4498551028321959,0.7555480346996503,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.22949407809902908,0,1.1382041692796232,4,1,1.3212279791843233,0.5868199965567031,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1
-1.3662296002128032,0,-0.8991303236288174,1,0,-0.4498551028321959,0.195966341867716,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.06063749977584952,1,1.3498583744776773,4,0,-0.4498551028321959,-0.626140262458111,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.9548230227862256,1,0.009421640934145672,4,0,-0.4498551028321959,-0.5320287145323755,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.5112953891502425,1,0.1621278248372051,1,0,1.3212279791843233,0.3444995004286486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
